name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway,is_link,VDF_fftt1,VDF_cap1
Las Flores Drive,135,166901258,144,143,1,100.3,,,,residential,6,"LINESTRING (-118.2219310 34.1439731, -118.2229044 34.1443771)",auto,1,0,,
Las Flores Drive,136,166901258,144,145,1,23.8,,,,residential,6,"LINESTRING (-118.2219310 34.1439731, -118.2217000 34.1438772)",auto,1,0,,
Las Flores Drive,137,166901258,145,144,1,23.8,,,,residential,6,"LINESTRING (-118.2217000 34.1438772, -118.2219310 34.1439731)",auto,1,0,,
Lukens Place,138,166901262,146,147,1,97.12,,,,residential,6,"LINESTRING (-118.2334139 34.1480481, -118.2334145 34.1479474, -118.2334166 34.1475993, -118.2334192 34.1471722)",auto,1,0,,
Lukens Place,139,166901262,147,146,1,97.12,,,,residential,6,"LINESTRING (-118.2334192 34.1471722, -118.2334166 34.1475993, -118.2334145 34.1479474, -118.2334139 34.1480481)",auto,1,0,,
Lukens Place,140,166901262,147,148,1,111.04,,,,residential,6,"LINESTRING (-118.2334192 34.1471722, -118.2333994 34.1462819, -118.2333969 34.1461709)",auto,1,0,,
Lukens Place,141,166901262,148,147,1,111.04,,,,residential,6,"LINESTRING (-118.2333969 34.1461709, -118.2333994 34.1462819, -118.2334192 34.1471722)",auto,1,0,,
Colorado Boulevard,142,166901263,134,149,1,54.54,2,,,primary,3,"LINESTRING (-118.2243443 34.1427035, -118.2244902 34.1427390, -118.2246962 34.1427603, -118.2249280 34.1427674)",auto,1,0,,
Colorado Boulevard,143,166901263,149,134,1,54.54,2,,,primary,3,"LINESTRING (-118.2249280 34.1427674, -118.2246962 34.1427603, -118.2244902 34.1427390, -118.2243443 34.1427035)",auto,1,0,,
Eagle Dale Avenue,144,166901265,130,150,1,128.93,2,,,secondary,4,"LINESTRING (-118.2280870 34.1455175, -118.2280831 34.1453206, -118.2280837 34.1452660, -118.2280864 34.1450070, -118.2280917 34.1443548)",auto,0,0,,
Eagle Dale Avenue,145,166901265,150,151,1,100.76,2,,,secondary,4,"LINESTRING (-118.2280917 34.1443548, -118.2280982 34.1438340, -118.2281029 34.1434461)",auto,0,0,,
Carr Drive,146,166901266,152,153,1,191.17,,,,residential,6,"LINESTRING (-118.2295169 34.1461425, -118.2295165 34.1460693, -118.2295140 34.1456300, -118.2295128 34.1454192, -118.2295118 34.1452481, -118.2295072 34.1444184)",auto,1,0,,
Carr Drive,147,166901266,153,152,1,191.17,,,,residential,6,"LINESTRING (-118.2295072 34.1444184, -118.2295118 34.1452481, -118.2295128 34.1454192, -118.2295140 34.1456300, -118.2295165 34.1460693, -118.2295169 34.1461425)",auto,1,0,,
East Broadway,148,166901267,154,155,1,47.43,1,,,secondary,4,"LINESTRING (-118.2302980 34.1461786, -118.2297847 34.1461494)",auto,0,0,,
Sierra VIlla Drive,149,166901268,156,144,1,226.87,,,,residential,6,"LINESTRING (-118.2229453 34.1421210, -118.2229444 34.1422211, -118.2229281 34.1422844, -118.2228148 34.1424762, -118.2227450 34.1425944, -118.2219310 34.1439731)",auto,1,0,,
Sierra VIlla Drive,150,166901268,144,156,1,226.87,,,,residential,6,"LINESTRING (-118.2219310 34.1439731, -118.2227450 34.1425944, -118.2228148 34.1424762, -118.2229281 34.1422844, -118.2229444 34.1422211, -118.2229453 34.1421210)",auto,1,0,,
Sierra VIlla Drive,151,166901268,144,157,1,47.91,,,,residential,6,"LINESTRING (-118.2219310 34.1439731, -118.2217000 34.1443602)",auto,1,0,,
Sierra VIlla Drive,152,166901268,157,144,1,47.91,,,,residential,6,"LINESTRING (-118.2217000 34.1443602, -118.2219310 34.1439731)",auto,1,0,,
,153,166901269,158,159,1,72.38,2,,,secondary,4,"LINESTRING (-118.2265244 34.1427674, -118.2265069 34.1428156, -118.2262880 34.1433899)",auto,0,0,,
Sierra Villa Avenue,154,166901271,156,160,1,103.93,,,,residential,6,"LINESTRING (-118.2229453 34.1421210, -118.2229280 34.1418887, -118.2229063 34.1416742, -118.2228996 34.1416080, -118.2228944 34.1415647, -118.2228489 34.1411872)",auto,1,0,,
Sierra Villa Avenue,155,166901271,160,156,1,103.93,,,,residential,6,"LINESTRING (-118.2228489 34.1411872, -118.2228944 34.1415647, -118.2228996 34.1416080, -118.2229063 34.1416742, -118.2229280 34.1418887, -118.2229453 34.1421210)",auto,1,0,,
Sumner Avenue,156,166901272,133,142,1,214.77,,,,residential,6,"LINESTRING (-118.2248679 34.1430729, -118.2247934 34.1432163, -118.2247363 34.1433110, -118.2246039 34.1435307, -118.2239110 34.1446804, -118.2238878 34.1447180, -118.2238475 34.1447424, -118.2237762 34.1447389)",auto,1,0,,
Sumner Avenue,157,166901272,142,133,1,214.77,,,,residential,6,"LINESTRING (-118.2237762 34.1447389, -118.2238475 34.1447424, -118.2238878 34.1447180, -118.2239110 34.1446804, -118.2246039 34.1435307, -118.2247363 34.1433110, -118.2247934 34.1432163, -118.2248679 34.1430729)",auto,1,0,,
Stanley Avenue,158,166901273,161,162,1,151.98,,,,residential,6,"LINESTRING (-118.2341000 34.1490517, -118.2333321 34.1490472, -118.2324514 34.1490421)",auto,1,0,,
Stanley Avenue,159,166901273,162,161,1,151.98,,,,residential,6,"LINESTRING (-118.2324514 34.1490421, -118.2333321 34.1490472, -118.2341000 34.1490517)",auto,1,0,,
Lockhaven Avenue,160,166901274,163,143,1,35.57,,,,residential,6,"LINESTRING (-118.2227612 34.1446714, -118.2227949 34.1445417, -118.2229044 34.1443771)",auto,1,0,,
Lockhaven Avenue,161,166901274,143,163,1,35.57,,,,residential,6,"LINESTRING (-118.2229044 34.1443771, -118.2227949 34.1445417, -118.2227612 34.1446714)",auto,1,0,,
Lockhaven Avenue,162,166901274,143,164,1,226.13,,,,residential,6,"LINESTRING (-118.2229044 34.1443771, -118.2237097 34.1430374, -118.2240010 34.1425529)",auto,1,0,,
Lockhaven Avenue,163,166901274,164,143,1,226.13,,,,residential,6,"LINESTRING (-118.2240010 34.1425529, -118.2237097 34.1430374, -118.2229044 34.1443771)",auto,1,0,,
Dixon Street,164,167107222,165,126,1,79.94,,,,residential,6,"LINESTRING (-118.2337389 34.1415040, -118.2328718 34.1415071)",auto,1,0,,
Dixon Street,165,167107222,126,165,1,79.94,,,,residential,6,"LINESTRING (-118.2328718 34.1415071, -118.2337389 34.1415040)",auto,1,0,,
Dixon Street,166,167107222,126,166,1,92.07,,,,residential,6,"LINESTRING (-118.2328718 34.1415071, -118.2322116 34.1415131, -118.2318732 34.1415162)",auto,1,0,,
Dixon Street,167,167107222,166,126,1,92.07,,,,residential,6,"LINESTRING (-118.2318732 34.1415162, -118.2322116 34.1415131, -118.2328718 34.1415071)",auto,1,0,,
Dixon Street,168,167107222,166,167,1,218.99,,,,residential,6,"LINESTRING (-118.2318732 34.1415162, -118.2317012 34.1415171, -118.2316446 34.1415173, -118.2312935 34.1415191, -118.2309934 34.1415206, -118.2308596 34.1415213, -118.2308122 34.1415215, -118.2306443 34.1415223, -118.2305157 34.1415229, -118.2302406 34.1415243, -118.2294979 34.1415280)",auto,1,0,,
Dixon Street,169,167107222,167,166,1,218.99,,,,residential,6,"LINESTRING (-118.2294979 34.1415280, -118.2302406 34.1415243, -118.2305157 34.1415229, -118.2306443 34.1415223, -118.2308122 34.1415215, -118.2308596 34.1415213, -118.2309934 34.1415206, -118.2312935 34.1415191, -118.2316446 34.1415173, -118.2317012 34.1415171, -118.2318732 34.1415162)",auto,1,0,,
Orange Grove Avenue,170,167107226,168,169,1,121.54,,,,residential,6,"LINESTRING (-118.2310181 34.1436084, -118.2296998 34.1436028)",auto,1,0,,
Orange Grove Avenue,171,167107226,169,168,1,121.54,,,,residential,6,"LINESTRING (-118.2296998 34.1436028, -118.2310181 34.1436084)",auto,1,0,,
East Harvard Street,172,167107231,153,170,1,91.92,,,,residential,6,"LINESTRING (-118.2295072 34.1444184, -118.2295844 34.1443718, -118.2297035 34.1443665, -118.2304857 34.1443807)",auto,1,0,,
East Harvard Street,173,167107231,170,153,1,91.92,,,,residential,6,"LINESTRING (-118.2304857 34.1443807, -118.2297035 34.1443665, -118.2295844 34.1443718, -118.2295072 34.1444184)",auto,1,0,,
East Harvard Street,174,167107231,170,171,1,49.82,,,,residential,6,"LINESTRING (-118.2304857 34.1443807, -118.2308165 34.1443778, -118.2309456 34.1443606, -118.2310234 34.1443503)",auto,1,0,,
East Harvard Street,175,167107231,171,170,1,49.82,,,,residential,6,"LINESTRING (-118.2310234 34.1443503, -118.2309456 34.1443606, -118.2308165 34.1443778, -118.2304857 34.1443807)",auto,1,0,,
Lafayette Street,176,167107232,172,166,1,136.47,,,,residential,6,"LINESTRING (-118.2318656 34.1427470, -118.2318662 34.1426524, -118.2318663 34.1426003, -118.2318666 34.1425479, -118.2318678 34.1423556, -118.2318732 34.1415162)",auto,1,0,,
Lafayette Street,177,167107232,166,172,1,136.47,,,,residential,6,"LINESTRING (-118.2318732 34.1415162, -118.2318678 34.1423556, -118.2318666 34.1425479, -118.2318663 34.1426003, -118.2318662 34.1426524, -118.2318656 34.1427470)",auto,1,0,,
Campus Street,178,167107239,171,168,1,82.26,,,,residential,6,"LINESTRING (-118.2310234 34.1443503, -118.2310181 34.1436084)",auto,1,0,,
Campus Street,179,167107239,168,171,1,82.26,,,,residential,6,"LINESTRING (-118.2310181 34.1436084, -118.2310234 34.1443503)",auto,1,0,,
Campus Street,180,167107239,168,173,1,94.52,,,,residential,6,"LINESTRING (-118.2310181 34.1436084, -118.2310138 34.1433453, -118.2310360 34.1427563)",auto,1,0,,
Campus Street,181,167107239,173,168,1,94.52,,,,residential,6,"LINESTRING (-118.2310360 34.1427563, -118.2310138 34.1433453, -118.2310181 34.1436084)",auto,1,0,,
Rock Glen Avenue,182,167107243,174,175,1,63.02,,,,residential,6,"LINESTRING (-118.2295059 34.1402686, -118.2301894 34.1402742)",auto,1,0,,
Rock Glen Avenue,183,167107243,175,174,1,63.02,,,,residential,6,"LINESTRING (-118.2301894 34.1402742, -118.2295059 34.1402686)",auto,1,0,,
Rock Glen Avenue,184,167107243,175,176,1,311.92,,,,residential,6,"LINESTRING (-118.2301894 34.1402742, -118.2303796 34.1402743, -118.2305642 34.1402740, -118.2308832 34.1402736, -118.2312880 34.1402730, -118.2315432 34.1402726, -118.2318722 34.1402722, -118.2325468 34.1402712, -118.2327165 34.1402710, -118.2328705 34.1402708, -118.2335726 34.1402697)",auto,1,0,,
Rock Glen Avenue,185,167107243,176,175,1,311.92,,,,residential,6,"LINESTRING (-118.2335726 34.1402697, -118.2328705 34.1402708, -118.2327165 34.1402710, -118.2325468 34.1402712, -118.2318722 34.1402722, -118.2315432 34.1402726, -118.2312880 34.1402730, -118.2308832 34.1402736, -118.2305642 34.1402740, -118.2303796 34.1402743, -118.2301894 34.1402742)",auto,1,0,,
Maynard Street,186,167107251,177,170,1,197.91,,,,residential,6,"LINESTRING (-118.2305153 34.1461653, -118.2305141 34.1460462, -118.2304914 34.1453799, -118.2304878 34.1452759, -118.2304841 34.1445988, -118.2304853 34.1444417, -118.2304857 34.1443807)",auto,0,0,,
Barrington Way,187,167402622,178,147,1,62.77,,,,residential,6,"LINESTRING (-118.2341000 34.1471692, -118.2338477 34.1471703, -118.2336600 34.1471711, -118.2334192 34.1471722)",auto,1,0,,
Barrington Way,188,167402622,147,178,1,62.77,,,,residential,6,"LINESTRING (-118.2334192 34.1471722, -118.2336600 34.1471711, -118.2338477 34.1471703, -118.2341000 34.1471692)",auto,1,0,,
East California Avenue,189,167658498,179,180,1,117.1,,,,residential,6,"LINESTRING (-118.2335376 34.1509360, -118.2334974 34.1508349, -118.2329912 34.1505270, -118.2328230 34.1504518, -118.2327030 34.1504430, -118.2324995 34.1504407)",auto,1,0,,
East California Avenue,190,167658498,180,179,1,117.1,,,,residential,6,"LINESTRING (-118.2324995 34.1504407, -118.2327030 34.1504430, -118.2328230 34.1504518, -118.2329912 34.1505270, -118.2334974 34.1508349, -118.2335376 34.1509360)",auto,1,0,,
East Glenoaks Boulevard,191,167658500,181,182,1,24.4,,,,tertiary,5,"LINESTRING (-118.2260835 34.1525950, -118.2263315 34.1526719)",auto,1,0,,
East Glenoaks Boulevard,192,167658500,182,181,1,24.4,,,,tertiary,5,"LINESTRING (-118.2263315 34.1526719, -118.2260835 34.1525950)",auto,1,0,,
East Glenoaks Boulevard,193,167658500,182,183,1,41.31,,,,tertiary,5,"LINESTRING (-118.2263315 34.1526719, -118.2267523 34.1528000)",auto,1,0,,
East Glenoaks Boulevard,194,167658500,183,182,1,41.31,,,,tertiary,5,"LINESTRING (-118.2267523 34.1528000, -118.2263315 34.1526719)",auto,1,0,,
Harvey Drive,195,167659956,184,185,1,50.79,,,,secondary,4,"LINESTRING (-118.2282474 34.1484362, -118.2283520 34.1482930, -118.2285381 34.1480471)",auto,1,0,,
Harvey Drive,196,167659956,185,184,1,50.79,,,,secondary,4,"LINESTRING (-118.2285381 34.1480471, -118.2283520 34.1482930, -118.2282474 34.1484362)",auto,1,0,,
Harvey Drive,197,167659957,185,186,1,103.35,,,,secondary,4,"LINESTRING (-118.2285381 34.1480471, -118.2291345 34.1472579)",auto,1,0,,
Harvey Drive,198,167659957,186,185,1,103.35,,,,secondary,4,"LINESTRING (-118.2291345 34.1472579, -118.2285381 34.1480471)",auto,1,0,,
Hill Drive,199,167659959,181,187,1,86.17,,,,residential,6,"LINESTRING (-118.2260835 34.1525950, -118.2261396 34.1523528, -118.2262030 34.1520985, -118.2262148 34.1519722, -118.2262144 34.1519077, -118.2262058 34.1518284)",auto,0,0,,
Hill Drive,200,167659960,182,188,1,14.21,,,,residential,6,"LINESTRING (-118.2263315 34.1526719, -118.2263271 34.1528000)",auto,1,0,,
Hill Drive,201,167659960,188,182,1,14.21,,,,residential,6,"LINESTRING (-118.2263271 34.1528000, -118.2263315 34.1526719)",auto,1,0,,
Holly Drive,202,167659961,189,56,1,171.08,,,,residential,6,"LINESTRING (-118.2282089 34.1513323, -118.2279769 34.1512767, -118.2278060 34.1512325, -118.2277080 34.1511773, -118.2276453 34.1511033, -118.2276249 34.1510694, -118.2275813 34.1509971, -118.2274670 34.1508614, -118.2273784 34.1507973, -118.2270165 34.1506018, -118.2268801 34.1505422, -118.2267359 34.1504791)",auto,1,0,,
Holly Drive,203,167659961,56,189,1,171.08,,,,residential,6,"LINESTRING (-118.2267359 34.1504791, -118.2268801 34.1505422, -118.2270165 34.1506018, -118.2273784 34.1507973, -118.2274670 34.1508614, -118.2275813 34.1509971, -118.2276249 34.1510694, -118.2276453 34.1511033, -118.2277080 34.1511773, -118.2278060 34.1512325, -118.2279769 34.1512767, -118.2282089 34.1513323)",auto,1,0,,
Merrill Avenue,204,167659969,189,190,1,120.55,,,,residential,6,"LINESTRING (-118.2282089 34.1513323, -118.2283220 34.1513910, -118.2284223 34.1514719, -118.2285121 34.1515569, -118.2285613 34.1516520, -118.2285574 34.1516699, -118.2285425 34.1517379, -118.2283709 34.1522755)",auto,1,0,,
Merrill Avenue,205,167659969,190,189,1,120.55,,,,residential,6,"LINESTRING (-118.2283709 34.1522755, -118.2285425 34.1517379, -118.2285574 34.1516699, -118.2285613 34.1516520, -118.2285121 34.1515569, -118.2284223 34.1514719, -118.2283220 34.1513910, -118.2282089 34.1513323)",auto,1,0,,
Merrill Avenue,206,167659969,190,191,1,59.8,,,,residential,6,"LINESTRING (-118.2283709 34.1522755, -118.2282300 34.1527629, -118.2282198 34.1528000)",auto,1,0,,
Merrill Avenue,207,167659969,191,190,1,59.8,,,,residential,6,"LINESTRING (-118.2282198 34.1528000, -118.2282300 34.1527629, -118.2283709 34.1522755)",auto,1,0,,
Orchard Avenue,208,167659984,190,192,1,206.18,,,,residential,6,"LINESTRING (-118.2283709 34.1522755, -118.2283211 34.1522601, -118.2276050 34.1520382, -118.2267160 34.1517560, -118.2262699 34.1516394)",auto,1,0,,
Orchard Avenue,209,167659984,192,190,1,206.18,,,,residential,6,"LINESTRING (-118.2262699 34.1516394, -118.2267160 34.1517560, -118.2276050 34.1520382, -118.2283211 34.1522601, -118.2283709 34.1522755)",auto,1,0,,
Sinclair Avenue,210,167659988,193,180,1,48.15,,40,,residential,6,"LINESTRING (-118.2324926 34.1500065, -118.2324995 34.1504407)",auto,1,0,,
Sinclair Avenue,211,167659988,180,193,1,48.15,,40,,residential,6,"LINESTRING (-118.2324995 34.1504407, -118.2324926 34.1500065)",auto,1,0,,
Sinclair Avenue,212,167659988,180,194,1,169.38,,40,,residential,6,"LINESTRING (-118.2324995 34.1504407, -118.2325000 34.1506619, -118.2325014 34.1513696, -118.2325012 34.1514468, -118.2325024 34.1518390, -118.2325540 34.1519610)",auto,1,0,,
Sinclair Avenue,213,167659988,194,180,1,169.38,,40,,residential,6,"LINESTRING (-118.2325540 34.1519610, -118.2325024 34.1518390, -118.2325012 34.1514468, -118.2325014 34.1513696, -118.2325000 34.1506619, -118.2324995 34.1504407)",auto,1,0,,
Vallejo Drive,214,167659993,195,189,1,285.68,,,,residential,6,"LINESTRING (-118.2293104 34.1489468, -118.2292938 34.1490191, -118.2292919 34.1490274, -118.2292653 34.1491430, -118.2292568 34.1491799, -118.2292380 34.1492405, -118.2292289 34.1492697, -118.2292072 34.1493397, -118.2290785 34.1495562, -118.2289564 34.1497625, -118.2288333 34.1499705, -118.2287006 34.1501946, -118.2286523 34.1502724, -118.2285986 34.1503642, -118.2285279 34.1504796, -118.2285148 34.1504997, -118.2285017 34.1505251, -118.2283395 34.1507892, -118.2282966 34.1508969, -118.2282631 34.1510778, -118.2282239 34.1512617, -118.2282213 34.1512739, -118.2282089 34.1513323)",auto,1,0,,
Vallejo Drive,215,167659993,189,195,1,285.68,,,,residential,6,"LINESTRING (-118.2282089 34.1513323, -118.2282213 34.1512739, -118.2282239 34.1512617, -118.2282631 34.1510778, -118.2282966 34.1508969, -118.2283395 34.1507892, -118.2285017 34.1505251, -118.2285148 34.1504997, -118.2285279 34.1504796, -118.2285986 34.1503642, -118.2286523 34.1502724, -118.2287006 34.1501946, -118.2288333 34.1499705, -118.2289564 34.1497625, -118.2290785 34.1495562, -118.2292072 34.1493397, -118.2292289 34.1492697, -118.2292380 34.1492405, -118.2292568 34.1491799, -118.2292653 34.1491430, -118.2292919 34.1490274, -118.2292938 34.1490191, -118.2293104 34.1489468)",auto,1,0,,
Wilson Terrace,216,167660001,193,195,1,321.89,,40,,residential,6,"LINESTRING (-118.2324926 34.1500065, -118.2322910 34.1500062, -118.2321680 34.1499852, -118.2319433 34.1498716, -118.2316121 34.1496903, -118.2311159 34.1494613, -118.2306501 34.1492750, -118.2304238 34.1491845, -118.2303371 34.1491498, -118.2302985 34.1491365, -118.2298661 34.1489870, -118.2296766 34.1489446, -118.2295774 34.1489391, -118.2294419 34.1489369, -118.2293104 34.1489468)",auto,1,0,,
Wilson Terrace,217,167660001,195,193,1,321.89,,40,,residential,6,"LINESTRING (-118.2293104 34.1489468, -118.2294419 34.1489369, -118.2295774 34.1489391, -118.2296766 34.1489446, -118.2298661 34.1489870, -118.2302985 34.1491365, -118.2303371 34.1491498, -118.2304238 34.1491845, -118.2306501 34.1492750, -118.2311159 34.1494613, -118.2316121 34.1496903, -118.2319433 34.1498716, -118.2321680 34.1499852, -118.2322910 34.1500062, -118.2324926 34.1500065)",auto,1,0,,
Wilson Terrace,218,167660001,195,196,1,118.18,,40,,residential,6,"LINESTRING (-118.2293104 34.1489468, -118.2291890 34.1489610, -118.2289830 34.1489850, -118.2286320 34.1490150, -118.2283407 34.1489750, -118.2282273 34.1489409, -118.2281182 34.1488964, -118.2280870 34.1488821, -118.2280649 34.1488715)",auto,1,0,,
Wilson Terrace,219,167660001,196,195,1,118.18,,40,,residential,6,"LINESTRING (-118.2280649 34.1488715, -118.2280870 34.1488821, -118.2281182 34.1488964, -118.2282273 34.1489409, -118.2283407 34.1489750, -118.2286320 34.1490150, -118.2289830 34.1489850, -118.2291890 34.1489610, -118.2293104 34.1489468)",auto,1,0,,
Sierra Villa Drive,220,173225447,197,198,1,16.06,,,,residential,6,"LINESTRING (-118.2228587 34.1404024, -118.2229153 34.1402654)",auto,1,0,,
Sierra Villa Drive,221,173225447,198,197,1,16.06,,,,residential,6,"LINESTRING (-118.2229153 34.1402654, -118.2228587 34.1404024)",auto,1,0,,
Sierra Villa Drive,222,173225447,198,199,1,19.38,,,,residential,6,"LINESTRING (-118.2229153 34.1402654, -118.2229830 34.1401000)",auto,1,0,,
Sierra Villa Drive,223,173225447,199,198,1,19.38,,,,residential,6,"LINESTRING (-118.2229830 34.1401000, -118.2229153 34.1402654)",auto,1,0,,
Onteora Way,224,173225448,138,200,1,67.0,,,,residential,6,"LINESTRING (-118.2221303 34.1407043, -118.2221311 34.1401000)",auto,1,0,,
Onteora Way,225,173225448,200,138,1,67.0,,,,residential,6,"LINESTRING (-118.2221311 34.1401000, -118.2221303 34.1407043)",auto,1,0,,
Lincoln Avenue,226,174698553,201,174,1,19.75,,,,residential,6,"LINESTRING (-118.2295569 34.1401000, -118.2295568 34.1401794, -118.2295059 34.1402686)",auto,1,0,,
Lincoln Avenue,227,174698553,174,201,1,19.75,,,,residential,6,"LINESTRING (-118.2295059 34.1402686, -118.2295568 34.1401794, -118.2295569 34.1401000)",auto,1,0,,
Lincoln Avenue,228,174698558,174,167,1,139.65,,,,residential,6,"LINESTRING (-118.2295059 34.1402686, -118.2295054 34.1405562, -118.2295046 34.1406614, -118.2295016 34.1410454, -118.2294979 34.1415280)",auto,1,0,,
Lincoln Avenue,229,174698558,167,174,1,139.65,,,,residential,6,"LINESTRING (-118.2294979 34.1415280, -118.2295016 34.1410454, -118.2295046 34.1406614, -118.2295054 34.1405562, -118.2295059 34.1402686)",auto,1,0,,
Lincoln Avenue,230,174698558,167,202,1,137.15,,,,residential,6,"LINESTRING (-118.2294979 34.1415280, -118.2294982 34.1416112, -118.2295003 34.1421885, -118.2295007 34.1423021, -118.2295012 34.1424559, -118.2295016 34.1426415, -118.2295017 34.1426687, -118.2295023 34.1427649)",auto,1,0,,
Lincoln Avenue,231,174698558,202,167,1,137.15,,,,residential,6,"LINESTRING (-118.2295023 34.1427649, -118.2295017 34.1426687, -118.2295016 34.1426415, -118.2295012 34.1424559, -118.2295007 34.1423021, -118.2295003 34.1421885, -118.2294982 34.1416112, -118.2294979 34.1415280)",auto,1,0,,
Zinnia Lane,232,181306017,175,203,1,19.33,,,,residential,6,"LINESTRING (-118.2301894 34.1402742, -118.2301959 34.1401799, -118.2301955 34.1401000)",auto,1,0,,
Zinnia Lane,233,181306017,203,175,1,19.33,,,,residential,6,"LINESTRING (-118.2301955 34.1401000, -118.2301959 34.1401799, -118.2301894 34.1402742)",auto,1,0,,
,234,181651529,20,116,1,268.98,1,,,motorway,1,"LINESTRING (-118.2259064 34.1494468, -118.2259097 34.1494276, -118.2260890 34.1481475, -118.2262948 34.1470430)",auto,0,1,,
,235,181651531,14,45,1,130.33,2,,,motorway,1,"LINESTRING (-118.2250082 34.1519616, -118.2253675 34.1511149, -118.2254834 34.1508546)",auto,0,1,,
East Colorado Street,236,182463464,202,204,1,118.21,2,56,,primary,3,"LINESTRING (-118.2295023 34.1427649, -118.2296222 34.1427644, -118.2302039 34.1427601, -118.2303870 34.1427587, -118.2304279 34.1427584, -118.2307844 34.1427557)",auto,1,0,,
East Colorado Street,237,182463464,204,202,1,118.21,2,56,,primary,3,"LINESTRING (-118.2307844 34.1427557, -118.2304279 34.1427584, -118.2303870 34.1427587, -118.2302039 34.1427601, -118.2296222 34.1427644, -118.2295023 34.1427649)",auto,1,0,,
El Verano Avenue,238,182804605,205,206,1,18.09,,,,residential,6,"LINESTRING (-118.2259513 34.1401000, -118.2259451 34.1402631)",auto,1,0,,
El Verano Avenue,239,182804605,206,205,1,18.09,,,,residential,6,"LINESTRING (-118.2259451 34.1402631, -118.2259513 34.1401000)",auto,1,0,,
Delaware Avenue,240,182810806,207,208,1,14.1,,,,residential,6,"LINESTRING (-118.2274767 34.1401000, -118.2274222 34.1402189)",auto,1,0,,
Delaware Avenue,241,182810806,208,207,1,14.1,,,,residential,6,"LINESTRING (-118.2274222 34.1402189, -118.2274767 34.1401000)",auto,1,0,,
Rock Glen Avenue,242,182810809,208,206,1,137.22,,,,residential,6,"LINESTRING (-118.2274222 34.1402189, -118.2273550 34.1402441, -118.2273075 34.1402621, -118.2259451 34.1402631)",auto,1,0,,
Rock Glen Avenue,243,182810809,206,208,1,137.22,,,,residential,6,"LINESTRING (-118.2259451 34.1402631, -118.2273075 34.1402621, -118.2273550 34.1402441, -118.2274222 34.1402189)",auto,1,0,,
Rock Glen Avenue,244,182810809,206,2,1,182.93,,,,residential,6,"LINESTRING (-118.2259451 34.1402631, -118.2252323 34.1402636, -118.2245626 34.1402641, -118.2239610 34.1402646)",auto,1,0,,
Rock Glen Avenue,245,182810809,2,206,1,182.93,,,,residential,6,"LINESTRING (-118.2239610 34.1402646, -118.2245626 34.1402641, -118.2252323 34.1402636, -118.2259451 34.1402631)",auto,1,0,,
Rock Glen Avenue,246,182810809,2,198,1,96.41,,,,residential,6,"LINESTRING (-118.2239610 34.1402646, -118.2229153 34.1402654)",auto,1,0,,
Rock Glen Avenue,247,182810809,198,2,1,96.41,,,,residential,6,"LINESTRING (-118.2229153 34.1402654, -118.2239610 34.1402646)",auto,1,0,,
Holly Drive,248,184352930,54,15,1,12.0,,,,secondary,4,"LINESTRING (-118.2249705 34.1499268, -118.2248480 34.1498901)",auto,1,0,,
Holly Drive,249,184352930,15,54,1,12.0,,,,secondary,4,"LINESTRING (-118.2248480 34.1498901, -118.2249705 34.1499268)",auto,1,0,,
,250,184352935,209,210,1,130.26,1,,,motorway,1,"LINESTRING (-118.2278081 34.1401000, -118.2277260 34.1403308, -118.2274857 34.1408352, -118.2273057 34.1411971)",auto,0,1,,
Harvey Drive,251,286682593,211,154,1,86.5,,,,secondary,4,"LINESTRING (-118.2295799 34.1466468, -118.2297662 34.1464378, -118.2298926 34.1463399, -118.2301078 34.1462297, -118.2302980 34.1461786)",auto,1,0,,
Harvey Drive,252,286682593,154,211,1,86.5,,,,secondary,4,"LINESTRING (-118.2302980 34.1461786, -118.2301078 34.1462297, -118.2298926 34.1463399, -118.2297662 34.1464378, -118.2295799 34.1466468)",auto,1,0,,
,253,299391175,186,81,1,242.82,2,,,motorway,1,"LINESTRING (-118.2291345 34.1472579, -118.2289060 34.1471385, -118.2279034 34.1468172, -118.2274542 34.1466932, -118.2266758 34.1464890)",auto,0,1,,
East Wilson Avenue,254,314285914,212,213,1,212.91,,48,,tertiary,5,"LINESTRING (-118.2300722 34.1470159, -118.2303879 34.1472533, -118.2304389 34.1472917, -118.2307547 34.1475291, -118.2309735 34.1476936, -118.2311240 34.1478037, -118.2311966 34.1478446, -118.2313490 34.1479304, -118.2314461 34.1479631, -118.2315244 34.1479895, -118.2317991 34.1480419, -118.2319500 34.1480453)",auto,1,0,,
East Wilson Avenue,255,314285914,213,212,1,212.91,,48,,tertiary,5,"LINESTRING (-118.2319500 34.1480453, -118.2317991 34.1480419, -118.2315244 34.1479895, -118.2314461 34.1479631, -118.2313490 34.1479304, -118.2311966 34.1478446, -118.2311240 34.1478037, -118.2309735 34.1476936, -118.2307547 34.1475291, -118.2304389 34.1472917, -118.2303879 34.1472533, -118.2300722 34.1470159)",auto,1,0,,
,256,390068480,80,214,1,309.48,1,,,motorway,1,"LINESTRING (-118.2250697 34.1461018, -118.2218027 34.1454600)",auto,0,1,,
Ventura Freeway,257,390068481,214,215,1,9.65,5,104,,motorway,1,"LINESTRING (-118.2218027 34.1454600, -118.2217000 34.1454432)",auto,0,0,,
